,position,height,weight,int_position
1109,F-G,79,218.0,3
1110,C,83,240.0,0
1111,F-G,75,189.0,3
1112,F,80,205.0,2
1113,F,78,210.0,2
1114,F,78,220.0,2
1115,G,77,195.0,4
1116,G,70,152.0,4
1117,F,80,215.0,2
1118,F-G,76,200.0,3
1119,F,81,275.0,2
1120,F,79,220.0,2
1121,G,73,170.0,4
1122,C-F,84,225.0,1
1123,G,76,185.0,4
1124,C,84,275.0,0
1125,G,75,190.0,4
1126,F,79,220.0,2
1127,G,71,180.0,4
1128,G,72,170.0,4
1129,F-G,75,198.0,3
1130,F-G,78,180.0,3
1131,G,75,200.0,4
1132,G,74,177.0,4
1133,C-F,81,270.0,1
1134,G,70,200.0,4
1135,F,74,210.0,2
1136,F-G,77,210.0,3
1137,C,80,230.0,0
1138,F,83,245.0,2
1139,G,76,200.0,4
1140,C-F,81,225.0,1
1141,F,80,205.0,2
1142,F,81,197.0,2
1143,F,77,185.0,2
1144,F-G,79,205.0,3
1145,G,77,200.0,4
1146,F-G,78,175.0,3
1147,F,80,240.0,2
1148,C-F,81,225.0,1
1149,C-F,82,210.0,1
1150,G,75,185.0,4
1151,C-F,81,210.0,1
1152,C-F,81,220.0,1
1153,C,84,235.0,0
1154,G,76,190.0,4
1155,C,82,260.0,0
1156,C-F,84,250.0,1
1157,C-F,80,240.0,1
1158,F,77,230.0,2
1159,F-G,74,200.0,3
1160,C,83,245.0,0
1161,F,80,245.0,2
1162,G,75,175.0,4
1163,F,79,190.0,2
1164,F,76,185.0,2
1165,G,76,195.0,4
1166,G,78,200.0,4
1167,F,78,205.0,2
1168,C-F,77,205.0,1
1169,F,79,210.0,2
1170,G,75,194.0,4
1171,F,78,195.0,2
1172,C,84,240.0,0
1173,F,75,220.0,2
1174,F-G,77,195.0,3
1175,F-G,79,210.0,3
1176,C,83,255.0,0
1177,C-F,77,200.0,1
1178,G,75,198.0,4
1179,G,72,170.0,4
1180,G,74,175.0,4
1181,F,80,220.0,2
1182,F,80,202.0,2
1183,G,72,185.0,4
1184,F,81,200.0,2
1185,G,77,220.0,4
1186,G,73,170.0,4
1187,F,80,245.0,2
1188,F-G,78,220.0,3
1189,G,75,185.0,4
1190,C-F,84,240.0,1
1191,F,80,235.0,2
1192,G,78,190.0,4
1193,F,77,210.0,2
1194,C,83,255.0,0
1195,F-G,75,175.0,3
1196,F-G,73,190.0,3
1197,F,80,205.0,2
1198,F,73,185.0,2
1199,F,80,228.0,2
1200,F-G,76,190.0,3
1201,G,74,180.0,4
1202,G,77,220.0,4
1203,G,76,190.0,4
1204,F,79,210.0,2
1205,F,81,244.0,2
1206,F,77,185.0,2
1207,C,83,260.0,0
1208,C-F,82,265.0,1
1209,F,83,235.0,2
1210,F,78,190.0,2
1211,F-G,75,190.0,3
1212,G,76,185.0,4
1213,C,81,255.0,0
1214,G,75,185.0,4
1215,G,73,185.0,4
1216,C,83,235.0,0
1217,G,69,176.0,4
1218,C-F,82,275.0,1
1219,G,78,201.0,4
1220,F,81,225.0,2
1221,C,83,220.0,0
1222,G,73,205.0,4
1223,G,72,180.0,4
1224,F,75,190.0,2
1225,F-G,79,203.0,3
1226,F-G,79,184.0,3
1227,G,78,185.0,4
1228,C-F,82,205.0,1
1229,F-G,76,190.0,3
1230,C,85,240.0,0
1231,F-G,79,209.0,3
1232,G,72,180.0,4
1233,F-G,74,180.0,3
1234,C-F,80,230.0,1
1235,F,82,230.0,2
1236,C,85,288.0,0
1237,G,75,175.0,4
1238,F-G,77,220.0,3
1239,F,79,210.0,2
1240,F,77,205.0,2
1241,C,85,240.0,0
1242,G,74,185.0,4
1243,C,84,240.0,0
1244,F-G,79,215.0,3
1245,G,73,185.0,4
1246,F,80,220.0,2
1247,C,83,235.0,0
1248,G,73,200.0,4
1249,F,77,215.0,2
1250,G,75,188.0,4
1251,C-F,77,190.0,1
1252,F,74,175.0,2
1253,F,81,262.0,2
1254,F-G,74,190.0,3
1255,F,79,215.0,2
1256,F-G,75,189.0,3
1257,G,77,185.0,4
1258,G,74,200.0,4
1259,F,80,225.0,2
1260,G,75,170.0,4
1261,G,72,185.0,4
1262,G,74,180.0,4
1263,G,77,205.0,4
1264,F,75,170.0,2
1265,G,76,210.0,4
1266,G,76,190.0,4
1267,C,84,265.0,0
1268,G,75,190.0,4
1269,F,79,220.0,2
1270,G,73,190.0,4
1271,F,81,275.0,2
1272,F,79,228.0,2
1273,F-G,77,190.0,3
1274,F,81,215.0,2
1275,G,75,180.0,4
1276,G,74,175.0,4
1277,F,81,225.0,2
1278,F,79,210.0,2
1279,G,72,165.0,4
1280,G,70,175.0,4
1281,C,82,235.0,0
1282,G,76,194.0,4
1283,G,71,185.0,4
1284,F,79,260.0,2
1285,F,77,210.0,2
1286,C-F,83,240.0,1
1287,C-F,83,236.0,1
1288,G,73,175.0,4
1289,G,73,160.0,4
1290,F,82,219.0,2
1291,F-G,79,205.0,3
1292,C-F,81,215.0,1
1293,G,72,175.0,4
1294,C,80,230.0,0
1295,F,80,220.0,2
1296,G,75,170.0,4
1297,G,74,175.0,4
1298,C-F,82,230.0,1
1299,F-G,79,230.0,3
1300,G,76,213.0,4
1301,C,82,250.0,0
1302,G,77,210.0,4
1303,G,75,195.0,4
1304,C-F,82,225.0,1
1305,F-G,72,195.0,3
1306,G,77,191.0,4
1307,F,79,220.0,2
1308,F,79,205.0,2
1309,G,73,170.0,4
1310,G,76,200.0,4
1311,C-F,79,210.0,1
1312,F,79,205.0,2
1313,G,74,195.0,4
1314,G,74,185.0,4
1315,C-F,82,250.0,1
1316,G,75,185.0,4
1317,F,81,210.0,2
1318,F,79,225.0,2
1319,F,82,240.0,2
1320,F,74,195.0,2
1321,F-G,76,185.0,3
1322,G,76,195.0,4
1323,C-F,80,210.0,1
1324,C-F,83,255.0,1
1325,G,75,185.0,4
1326,F,74,175.0,2
1327,G,72,170.0,4
1328,C-F,77,190.0,1
1329,C,81,225.0,0
1330,F,81,240.0,2
1331,C,83,255.0,0
1332,G,76,180.0,4
1333,G,76,195.0,4
1334,F,81,230.0,2
1335,F-G,76,190.0,3
1336,F-G,71,170.0,3
1337,C,83,240.0,0
1338,F,81,250.0,2
1339,C-F,78,195.0,1
1340,G,76,185.0,4
1341,G,75,195.0,4
1342,G,73,170.0,4
1343,G,78,205.0,4
1344,G,73,185.0,4
1345,G,76,185.0,4
1346,C,82,255.0,0
1347,C-F,78,210.0,1
1348,F,82,225.0,2
1349,G,74,200.0,4
1350,F,78,215.0,2
1351,F-G,77,210.0,3
1352,C-F,76,205.0,1
1353,F,81,245.0,2
1354,F,81,245.0,2
1355,G,75,220.0,4
1356,F-G,79,195.0,3
1357,F,80,205.0,2
1358,F,75,195.0,2
1359,F,77,205.0,2
1360,G,77,225.0,4
1361,C-F,77,200.0,1
1362,G,72,190.0,4
1363,F-G,78,210.0,3
1364,G,76,180.0,4
1365,G,74,170.0,4
1366,F-G,75,200.0,3
1367,C,82,220.0,0
1368,G,70,156.0,4
1369,F,81,225.0,2
1370,C-F,83,240.0,1
1371,G,74,186.0,4
1372,F,79,190.0,2
1373,C,82,225.0,0
1374,G,76,190.0,4
1375,G,75,185.0,4
1376,F,78,210.0,2
1377,G,74,185.0,4
1378,F,80,205.0,2
1379,G,74,183.0,4
1380,F,81,238.0,2
1381,F,79,200.0,2
1382,C,85,255.0,0
1383,C-F,84,250.0,1
1384,G,72,160.0,4
1385,C-F,82,220.0,1
1386,C-F,80,225.0,1
1387,F,80,230.0,2
1388,F-G,76,210.0,3
1389,G,79,205.0,4
1390,G,79,200.0,4
1391,G,74,187.0,4
1392,G,78,225.0,4
1393,C,84,243.0,0
1394,F,79,215.0,2
1395,F-G,80,220.0,3
1396,G,74,190.0,4
1397,F,81,220.0,2
1398,G,77,190.0,4
1399,G,77,216.0,4
1400,F-G,80,200.0,3
1401,F,80,200.0,2
1402,F-G,79,180.0,3
1403,C,76,205.0,0
1404,C-F,82,220.0,1
1405,F-G,77,210.0,3
1406,G,74,190.0,4
1407,F-G,71,175.0,3
1408,C-F,77,198.0,1
1409,G,74,185.0,4
1410,G,75,180.0,4
1411,F,82,205.0,2
1412,F,81,225.0,2
1413,G,77,215.0,4
1414,F,81,185.0,2
1415,G,72,190.0,4
1416,G,77,195.0,4
1417,C,84,235.0,0
1418,F,78,215.0,2
1419,F,74,205.0,2
1420,C-F,81,230.0,1
1421,F-G,75,190.0,3
1422,C,86,240.0,0
1423,F,78,225.0,2
1424,C-F,76,225.0,1
1425,G,78,205.0,4
1426,F-G,78,210.0,3
1427,F-G,77,205.0,3
1428,C,83,220.0,0
1429,C-F,78,225.0,1
1430,F-G,77,221.0,3
1431,G,74,175.0,4
1432,F,79,190.0,2
1433,F,80,235.0,2
1434,F,80,210.0,2
1435,G,77,228.0,4
1436,C,85,280.0,0
1437,C,83,250.0,0
1438,C,85,245.0,0
1439,C,82,250.0,0
1440,F-G,78,205.0,3
1441,F,73,185.0,2
1442,G,73,182.0,4
1443,F,79,250.0,2
1444,F-G,78,218.0,3
1445,G,77,205.0,4
1446,F,82,250.0,2
1447,G,73,170.0,4
1448,F,82,220.0,2
1449,G,77,200.0,4
1450,C-F,74,203.0,1
1451,F,81,220.0,2
1452,G,75,200.0,4
1453,F,81,245.0,2
1454,G,76,215.0,4
1455,G,75,185.0,4
1456,F,75,185.0,2
1457,C-F,83,240.0,1
1458,G,71,180.0,4
1459,G,75,200.0,4
1460,C-F,82,220.0,1
1461,G,71,185.0,4
1462,C-F,79,195.0,1
1463,G,73,180.0,4
1464,G,74,195.0,4
1465,G,76,174.0,4
1466,F,79,225.0,2
1467,G,73,185.0,4
1468,F,80,220.0,2
1469,F-G,78,200.0,3
1470,G,78,215.0,4
1471,G,78,220.0,4
1472,C-F,84,235.0,1
1473,F,78,215.0,2
1474,F,81,222.0,2
1475,G,75,190.0,4
1476,F,81,254.0,2
1477,F,75,195.0,2
1478,G,75,185.0,4
1479,G,67,140.0,4
1480,F,80,195.0,2
1481,C-F,82,215.0,1
1482,F,80,210.0,2
1483,G,76,195.0,4
1484,F,81,223.0,2
1485,C,84,245.0,0
1486,F,79,215.0,2
1487,F-G,74,185.0,3
1488,G,75,200.0,4
1489,C,84,270.0,0
1490,F,79,240.0,2
1491,G,75,210.0,4
1492,F,79,235.0,2
1493,G,73,185.0,4
1494,F,80,240.0,2
1495,C-F,84,235.0,1
1496,F,78,230.0,2
1497,F-G,73,175.0,3
1498,F-G,77,200.0,3
1499,F,79,206.0,2
1500,C-F,81,220.0,1
1501,F-G,78,215.0,3
1502,G,79,210.0,4
1503,F,79,230.0,2
1504,G,76,185.0,4
1505,F-G,79,205.0,3
1506,F,81,227.0,2
1507,F,81,235.0,2
1508,C-F,77,200.0,1
1509,F,80,215.0,2
1510,F,78,210.0,2
1511,C-F,79,210.0,1
1512,G,73,185.0,4
1513,F,79,190.0,2
1514,C-F,82,200.0,1
1515,G,72,170.0,4
1516,F-G,77,210.0,3
1517,F-G,74,185.0,3
1518,C-F,81,220.0,1
1519,F,79,220.0,2
1520,G,72,177.0,4
1521,G,74,185.0,4
1522,G,76,200.0,4
1523,F,83,226.0,2
1524,G,76,208.0,4
1525,F,77,195.0,2
1526,C-F,81,222.0,1
1527,F-G,74,175.0,3
1528,G,74,175.0,4
1529,C-F,79,225.0,1
1530,F,80,205.0,2
1531,F,79,215.0,2
1532,F,77,180.0,2
1533,F-G,77,210.0,3
1534,C-F,80,215.0,1
1535,F-G,77,217.0,3
1536,F,82,251.0,2
1537,C-F,82,220.0,1
1538,F,79,190.0,2
1539,C-F,81,205.0,1
1540,F,79,238.0,2
1541,G,76,190.0,4
1542,G,77,190.0,4
1543,F,81,230.0,2
1544,G,73,185.0,4
1545,G,71,180.0,4
1546,F-G,78,200.0,3
1547,C,81,230.0,0
1548,G,76,215.0,4
1549,C,79,218.0,0
1550,G,76,184.0,4
1551,G,75,180.0,4
1552,F-G,78,210.0,3
1553,F,77,220.0,2
1554,C,86,260.0,0
1555,G,76,195.0,4
1556,F,82,240.0,2
1557,C-F,82,225.0,1
1558,C,82,255.0,0
1559,F,76,190.0,2
1560,F,79,190.0,2
1561,F-G,77,200.0,3
1562,F,75,195.0,2
1563,F-G,77,175.0,3
1564,G,75,191.0,4
1565,G,73,180.0,4
1566,F,81,210.0,2
1567,C,86,254.0,0
1568,C-F,82,235.0,1
1569,G,75,180.0,4
1570,F-G,76,210.0,3
1571,G,72,170.0,4
1572,G,75,185.0,4
1573,C,82,240.0,0
1574,G,73,170.0,4
1575,F,79,225.0,2
1576,C-F,79,180.0,1
1577,G,78,220.0,4
1578,F-G,78,230.0,3
1579,F,82,230.0,2
1580,C,81,225.0,0
1581,C,87,235.0,0
1582,F-G,73,170.0,3
1583,G,73,180.0,4
1584,C-F,82,240.0,1
1585,F-G,77,199.0,3
1586,F,80,230.0,2
1587,G,77,193.0,4
1588,F,79,220.0,2
1589,C,84,245.0,0
1590,F-G,72,180.0,3
1591,F-G,79,195.0,3
1592,F,80,210.0,2
1593,G,70,160.0,4
1594,F-G,79,220.0,3
1595,C,84,260.0,0
1596,F-G,73,188.0,3
1597,F-G,78,185.0,3
1598,G,74,180.0,4
1599,C-F,78,190.0,1
1600,F,80,220.0,2
1601,C,86,330.0,0
1602,C-F,83,250.0,1
1603,C,84,262.0,0
1604,F,77,205.0,2
1605,F,81,215.0,2
1606,C,84,260.0,0
1607,G,72,180.0,4
1608,F-G,79,205.0,3
1609,C,82,240.0,0
1610,G,73,175.0,4
1611,F,80,195.0,2
1612,C-F,79,210.0,1
1613,F,79,200.0,2
1614,G,74,210.0,4
1615,G,75,203.0,4
1616,F,81,250.0,2
1617,G,78,190.0,4
1618,G,76,205.0,4
1619,C,82,225.0,0
1620,G,78,205.0,4
1621,F,80,195.0,2
1622,F-G,79,185.0,3
1623,F,80,246.0,2
1624,F-G,79,195.0,3
1625,G,72,175.0,4
1626,G,78,205.0,4
1627,G,77,220.0,4
1628,C,84,249.0,0
1629,C-F,80,225.0,1
1630,F,79,195.0,2
1631,F,79,220.0,2
1632,C-F,80,220.0,1
1633,C,81,225.0,0
1634,F-G,74,180.0,3
1635,F-G,81,215.0,3
1636,G,74,175.0,4
1637,G,73,185.0,4
1638,G,76,190.0,4
1639,G,76,185.0,4
1640,F,82,225.0,2
1641,C-F,82,195.0,1
1642,F-G,78,185.0,3
1643,F,79,231.0,2
1644,C-F,80,240.0,1
1645,C,82,275.0,0
1646,G,77,200.0,4
1647,F,81,230.0,2
1648,G,76,180.0,4
1649,C-F,81,235.0,1
1650,G,76,185.0,4
1651,F,82,200.0,2
1652,G,74,185.0,4
1653,C-F,79,195.0,1
1654,G,75,190.0,4
1655,G,75,192.0,4
1656,F,80,239.0,2
1657,G,76,210.0,4
1658,G,78,219.0,4
1659,G,77,190.0,4
1660,G,77,185.0,4
1661,F,78,240.0,2
1662,G,77,195.0,4
1663,G,77,190.0,4
1664,F,81,235.0,2
1665,G,75,190.0,4
1666,G,78,210.0,4
1667,G,78,213.0,4
1668,G,73,190.0,4
1669,C,84,280.0,0
1670,G,75,185.0,4
1671,G,77,209.0,4
1672,C-F,83,225.0,1
1673,F,80,220.0,2
1674,C-F,83,250.0,1
1675,G,75,195.0,4
1676,C-F,80,235.0,1
1677,G,77,200.0,4
1678,G,71,180.0,4
1679,G,77,180.0,4
1680,C-F,82,235.0,1
1681,F,81,242.0,2
1682,G,75,195.0,4
1683,F-G,77,203.0,3
1684,C-F,85,245.0,1
1685,C-F,81,220.0,1
1686,C-F,80,210.0,1
1687,G,75,190.0,4
1688,F-G,79,220.0,3
1689,F,75,205.0,2
1690,G,72,178.0,4
1691,G,76,190.0,4
1692,F,77,210.0,2
1693,G,76,190.0,4
1694,C-F,78,240.0,1
1695,C-F,81,235.0,1
1696,F,79,220.0,2
1697,G,75,200.0,4
1698,C,84,205.0,0
1699,F-G,80,226.0,3
1700,F,78,225.0,2
1701,C,84,268.0,0
1702,C-F,80,225.0,1
1703,G,74,172.0,4
1704,G,74,185.0,4
1705,G,75,185.0,4
1706,G,72,180.0,4
1707,G,74,180.0,4
1708,F,78,219.0,2
1709,G,77,170.0,4
1710,F,80,225.0,2
1711,C-F,79,218.0,1
1712,F,78,220.0,2
1713,F,81,235.0,2
1714,F,80,210.0,2
1715,F,79,215.0,2
1716,G,77,195.0,4
1717,G,74,175.0,4
1718,G,77,215.0,4
1719,F,80,226.0,2
1720,C-F,83,230.0,1
1721,G,76,195.0,4
1722,G,75,190.0,4
1723,F,81,220.0,2
1724,G,75,185.0,4
1725,C-F,79,225.0,1
1726,C,81,190.0,0
1727,C,81,215.0,0
1728,G,78,205.0,4
1729,G,79,195.0,4
1730,G,79,190.0,4
1731,G,78,220.0,4
1732,C-F,83,229.0,1
1733,G,71,177.0,4
1734,F,77,210.0,2
1735,G,75,170.0,4
1736,C-F,81,225.0,1
1737,F,81,230.0,2
1738,C,83,240.0,0
1739,G,74,197.0,4
1740,F,81,215.0,2
1741,F,81,225.0,2
1742,F-G,78,195.0,3
1743,G,70,175.0,4
1744,F,80,210.0,2
1745,C-F,80,220.0,1
1746,F,79,210.0,2
1747,C-F,78,195.0,1
1748,F-G,77,205.0,3
1749,F-G,80,215.0,3
1750,C,86,270.0,0
1751,F-G,71,180.0,3
1752,F,79,205.0,2
1753,C-F,81,242.0,1
1754,G,76,214.0,4
1755,G,74,180.0,4
1756,G,77,180.0,4
1757,F,80,195.0,2
1758,F,81,220.0,2
1759,F,79,200.0,2
1760,F-G,81,205.0,3
1761,G,72,180.0,4
1762,G,75,185.0,4
1763,C-F,80,192.0,1
1764,C-F,83,250.0,1
1765,G,76,190.0,4
1766,G,73,185.0,4
1767,G,76,185.0,4
1768,G,75,188.0,4
1769,F-G,80,225.0,3
1770,C-F,82,235.0,1
1771,F,79,233.0,2
1772,F,79,225.0,2
1773,C,84,248.0,0
1774,F,81,240.0,2
1775,C,79,220.0,0
1776,G,78,205.0,4
1777,C-F,81,215.0,1
1778,F-G,75,185.0,3
1779,G,76,190.0,4
1780,C-F,81,210.0,1
1781,G,66,165.0,4
1782,C-F,80,200.0,1
1783,G,74,184.0,4
1784,G,79,210.0,4
1785,C,84,230.0,0
1786,G,79,210.0,4
1787,G,74,190.0,4
1788,G,69,158.0,4
1789,F-G,74,195.0,3
1790,F,79,230.0,2
1791,C,81,240.0,0
1792,G,76,203.0,4
1793,F,76,200.0,2
1794,F,81,225.0,2
1795,G,76,205.0,4
1796,G,78,185.0,4
1797,G,75,180.0,4
1798,F,76,185.0,2
1799,F-G,77,205.0,3
1800,G,72,175.0,4
1801,G,75,185.0,4
1802,C,84,240.0,0
1803,F,78,195.0,2
1804,F,79,220.0,2
1805,G,75,175.0,4
1806,C-F,82,245.0,1
1807,F-G,75,180.0,3
1808,F,79,210.0,2
1809,G,76,185.0,4
1810,C,78,205.0,0
1811,F,78,215.0,2
1812,G,70,175.0,4
1813,F-G,81,245.0,3
1814,F,80,188.0,2
1815,F,80,222.0,2
1816,F-G,80,206.0,3
1817,G,72,180.0,4
1818,F,79,230.0,2
1819,C,81,230.0,0
1820,C-F,80,205.0,1
1821,C-F,83,235.0,1
1822,F-G,77,200.0,3
1823,G,79,204.0,4
1824,F,80,190.0,2
1825,C-F,80,220.0,1
1826,C-F,82,245.0,1
1827,C,85,245.0,0
1828,F,79,220.0,2
1829,G,75,190.0,4
1830,F,81,230.0,2
1831,F,81,220.0,2
1832,F,80,230.0,2
1833,C-F,80,225.0,1
1834,C-F,79,210.0,1
1835,G,79,207.0,4
1836,G,73,180.0,4
1837,G,78,200.0,4
1838,F,77,250.0,2
1839,F,80,205.0,2
1840,F,78,204.0,2
1841,C,83,265.0,0
1842,C-F,81,215.0,1
1843,F-G,79,210.0,3
1844,F,81,240.0,2
1845,G,74,170.0,4
1846,F,79,220.0,2
1847,F,81,225.0,2
1848,F,79,210.0,2
1849,C-F,78,215.0,1
1850,C-F,80,215.0,1
1851,G,75,190.0,4
1852,F-G,77,210.0,3
1853,G,73,170.0,4
1854,G,75,200.0,4
1855,F,79,230.0,2
1856,C,85,245.0,0
1857,F-G,77,215.0,3
1858,G,70,165.0,4
1859,C,83,220.0,0
1860,G,77,184.0,4
1861,F,81,235.0,2
1862,F,80,215.0,2
1863,C-F,81,230.0,1
1864,F,80,235.0,2
1865,G,75,185.0,4
1866,C-F,81,235.0,1
1867,G,76,185.0,4
1868,F,79,260.0,2
1869,G,72,180.0,4
1870,F,83,240.0,2
1871,C-F,79,210.0,1
1872,G,74,170.0,4
1873,F,80,225.0,2
1874,G,77,185.0,4
1875,C,84,220.0,0
1876,F,80,208.0,2
1877,G,72,165.0,4
1878,F-G,74,170.0,3
1879,G,74,175.0,4
1880,F,75,175.0,2
1881,C-F,78,200.0,1
1882,G,73,170.0,4
1883,F,78,215.0,2
1884,F,80,210.0,2
1885,C-F,82,235.0,1
1886,F-G,78,215.0,3
1887,C,87,238.0,0
1888,C,85,230.0,0
1889,C,84,245.0,0
1890,F,82,235.0,2
1891,C,82,220.0,0
1892,G,75,180.0,4
1893,F-G,80,226.0,3
1894,F,80,246.0,2
1895,F,81,190.0,2
1896,F,80,210.0,2
1897,G,76,190.0,4
1898,G,77,190.0,4
1899,F-G,78,200.0,3
1900,G,75,193.0,4
1901,F,82,210.0,2
1902,C-F,81,235.0,1
1903,G,70,175.0,4
1904,G,72,165.0,4
1905,G,72,180.0,4
1906,G,75,200.0,4
1907,F,80,210.0,2
1908,F,79,193.0,2
1909,F-G,74,200.0,3
1910,G,75,200.0,4
1911,G,73,185.0,4
1912,G,73,185.0,4
1913,G,75,191.0,4
1914,F,81,253.0,2
1915,G,73,201.0,4
1916,G,72,180.0,4
1917,F-G,76,190.0,3
1918,G,76,204.0,4
1919,G,78,220.0,4
1920,F-G,80,207.0,3
1921,F-G,80,200.0,3
1922,C-F,81,240.0,1
1923,F,79,215.0,2
1924,C,82,270.0,0
1925,G,73,180.0,4
1926,G,75,175.0,4
1927,G,74,183.0,4
1928,F,79,215.0,2
1929,G,75,185.0,4
1930,C-F,80,220.0,1
1931,G,70,180.0,4
1932,G,74,190.0,4
1933,F,83,215.0,2
1934,G,75,208.0,4
1935,G,75,185.0,4
1936,F-G,80,218.0,3
1937,F-G,76,200.0,3
1938,G,72,170.0,4
1939,F-G,78,205.0,3
1940,F,79,200.0,2
1941,F,75,175.0,2
1942,F-G,78,215.0,3
1943,F-G,76,215.0,3
1944,F-G,77,190.0,3
1945,F,80,210.0,2
1946,C,82,240.0,0
1947,G,75,185.0,4
1948,F-G,79,225.0,3
1949,F,76,180.0,2
1950,F,80,220.0,2
1951,C,84,300.0,0
1952,F-G,80,250.0,3
1953,G,74,188.0,4
1954,G,73,189.0,4
1955,F,79,212.0,2
1956,F,80,223.0,2
1957,F,80,260.0,2
1958,F-G,75,200.0,3
1959,F,75,185.0,2
1960,G,79,198.0,4
1961,F-G,75,185.0,3
1962,G,73,175.0,4
1963,G,76,195.0,4
1964,C-F,82,280.0,1
1965,G,71,175.0,4
1966,C-F,80,210.0,1
1967,F-G,80,225.0,3
1968,G,77,200.0,4
1969,C-F,82,289.0,1
1970,F,81,218.0,2
1971,G,77,195.0,4
1972,F,79,233.0,2
1973,F,83,230.0,2
1974,G,75,220.0,4
1975,G,73,180.0,4
1976,G,76,215.0,4
1977,G,73,170.0,4
1978,G,67,160.0,4
1979,F,79,220.0,2
1980,C,84,237.0,0
1981,F,82,231.0,2
1982,F,82,235.0,2
1983,G,71,175.0,4
1984,G,75,190.0,4
1985,F,84,240.0,2
1986,F,82,210.0,2
1987,F,81,240.0,2
1988,C-F,81,240.0,1
1989,F-G,77,215.0,3
1990,G,75,190.0,4
1991,G,75,195.0,4
1992,C-F,77,236.0,1
1993,G,70,175.0,4
1994,F,82,230.0,2
1995,F,79,190.0,2
1996,G,70,180.0,4
1997,G,72,170.0,4
1998,F-G,78,195.0,3
1999,C,83,210.0,0
2000,F-G,78,206.0,3
2001,G,76,175.0,4
2002,C-F,82,240.0,1
2003,C,84,255.0,0
2004,G,73,170.0,4
2005,F-G,79,210.0,3
2006,F,81,245.0,2
2007,G,76,185.0,4
2008,F,81,201.0,2
2009,C,80,205.0,0
2010,G,74,180.0,4
2011,F-G,79,215.0,3
2012,G,74,205.0,4
2013,C,83,245.0,0
2014,G,73,185.0,4
2015,C,83,245.0,0
2016,C-F,83,205.0,1
2017,C-F,79,210.0,1
2018,C-F,78,230.0,1
2019,C,78,240.0,0
2020,F,80,230.0,2
2021,F,82,221.0,2
2022,F,81,250.0,2
2023,F-G,79,240.0,3
2024,F,79,200.0,2
2025,F,81,220.0,2
2026,F,80,240.0,2
2027,C-F,83,240.0,1
2028,G,73,180.0,4
2029,G,75,205.0,4
2030,F,78,250.0,2
2031,F,83,205.0,2
2032,F,80,205.0,2
2033,F-G,81,215.0,3
2034,F-G,79,218.0,3
2035,F,82,190.0,2
2036,C-F,79,220.0,1
2037,G,75,202.0,4
2038,F,78,200.0,2
2039,G,77,220.0,4
2040,G,71,170.0,4
2041,C-F,81,205.0,1
2042,C,79,210.0,0
2043,F,80,215.0,2
2044,F,79,245.0,2
2045,F,80,240.0,2
2046,C-F,82,235.0,1
2047,C-F,80,220.0,1
2048,G,77,218.0,4
2049,G,76,186.0,4
2050,G,74,200.0,4
2051,F-G,79,215.0,3
2052,G,74,215.0,4
2053,F,80,210.0,2
2054,C,80,210.0,0
2055,C-F,83,245.0,1
2056,C-F,82,250.0,1
2057,C-F,79,218.0,1
2058,C,83,265.0,0
2059,F-G,78,195.0,3
2060,G,77,200.0,4
2061,F,79,175.0,2
2062,F,81,210.0,2
2063,F,79,215.0,2
2064,C-F,83,217.0,1
2065,C-F,81,215.0,1
2066,F,80,215.0,2
2067,G,75,180.0,4
2068,F,79,203.0,2
2069,F-G,78,225.0,3
2070,C-F,84,245.0,1
2071,G,75,185.0,4
2072,F,80,221.0,2
2073,F,79,190.0,2
2074,G,76,215.0,4
2075,F,80,220.0,2
2076,C-F,83,250.0,1
2077,C-F,82,210.0,1
2078,C,84,210.0,0
2079,F-G,78,190.0,3
2080,C-F,82,225.0,1
2081,F-G,76,210.0,3
2082,F,80,190.0,2
2083,G,75,180.0,4
2084,G,79,223.0,4
2085,F-G,80,218.0,3
2086,G,76,188.0,4
2087,F,79,205.0,2
2088,F,80,218.0,2
2089,G,73,200.0,4
2090,F,80,251.0,2
2091,F-G,74,180.0,3
2092,F,81,225.0,2
2093,G,73,175.0,4
2094,G,78,215.0,4
2095,G,74,190.0,4
2096,C-F,83,235.0,1
2097,F,83,235.0,2
2098,F,80,250.0,2
2099,C-F,78,220.0,1
2100,C-F,81,225.0,1
2101,F-G,76,198.0,3
2102,F,81,210.0,2
2103,F,82,230.0,2
2104,F-G,77,205.0,3
2105,F,81,252.0,2
2106,G,74,195.0,4
2107,F,76,225.0,2
2108,G,74,180.0,4
2109,F,80,205.0,2
2110,G,75,185.0,4
2111,G,71,170.0,4
2112,F,80,220.0,2
2113,C,83,265.0,0
2114,G,73,170.0,4
2115,C,84,253.0,0
2116,F-G,78,195.0,3
2117,G,76,195.0,4
2118,C-F,82,220.0,1
2119,F,79,198.0,2
2120,C-F,82,205.0,1
2121,F-G,74,185.0,3
2122,C,81,228.0,0
2123,C-F,77,200.0,1
2124,G,75,193.0,4
2125,C,86,315.0,0
2126,F,79,210.0,2
2127,C,83,245.0,0
2128,G,75,190.0,4
2129,F,77,200.0,2
2130,F-G,78,185.0,3
2131,G,74,175.0,4
2132,F,75,190.0,2
2133,C-F,78,245.0,1
2134,C,84,265.0,0
2135,C-F,84,242.0,1
2136,C,83,245.0,0
2137,F-G,74,170.0,3
2138,F,80,213.0,2
2139,G,70,165.0,4
2140,F-G,79,208.0,3
